TIMESTAMP,DATE,HEADLINE,SOURCE,STORY_ID,RIC,TIMESTAMP_PARSED,FINBERT_POS,FINBERT_NEG,FINBERT_NEU,FINBERT_SCORE,FINBERT_LABEL
2025-09-09 21:31:39.780000+00:00,09/09/2025,"New Apple Watches revealed. See prices, key features, release date.",NS:USADAY,urn:newsml:reuters.com:20250909:nNRAxnmttn:1,AAPL.O,2025-09-09 21:31:39.780000+00:00,0.06271133571863174,0.015584076754748821,0.9217046499252319,0.04712725896388292,neutral
2025-09-09 21:32:24.922000+00:00,09/09/2025,"Apple debuts thinner, $999 iPhone Air at 'awe-dropping' annual product event",NS:THEGRD,urn:newsml:reuters.com:20250909:nNRAxn9whf:36,AAPL.O,2025-09-09 21:32:24.922000+00:00,0.5125038623809814,0.05807116627693176,0.4294249713420868,0.4544326961040497,positive
2025-09-09 21:33:08.539000+00:00,09/09/2025,Apple's iPhone 17 line-up includes a new ultra-thin model and $100 price hike for Pro model,NS:ASSOPR,urn:newsml:reuters.com:20250909:nNRAxn7lci:33,AAPL.O,2025-09-09 21:33:08.539000+00:00,0.6586902737617493,0.014954804442822933,0.32635483145713806,0.6437354693189263,positive
2025-09-09 21:46:39.541000+00:00,09/09/2025,Welcome the thinnest iPhone ever,NS:USADAY,urn:newsml:reuters.com:20250909:nNRAxnn0gs:1,AAPL.O,2025-09-09 21:46:39.541000+00:00,0.09390602260828018,0.017651451751589775,0.8884425759315491,0.0762545708566904,positive
2025-09-09 22:01:34.149000+00:00,09/09/2025,"S&P 500 EMINIS RISE 0.19%, NASDAQ FUTURES UP 0.12%",NS:RTRS,urn:newsml:reuters.com:20250909:nP8N3TY0KB:1,AAPL.O,2025-09-09 22:01:34.149000+00:00,0.5208225250244141,0.29634910821914673,0.1828283965587616,0.22447341680526733,positive
2025-09-09 22:06:56.016000+00:00,09/09/2025,Samsung takes brutal dig at Apple amid iPhone 17 debut: 'I can't believe this is still relevant',NS:HINDUT,urn:newsml:reuters.com:20250909:nNRAxnn6s5:1,AAPL.O,2025-09-09 22:06:56.016000+00:00,0.017047898843884468,0.9165324568748474,0.06641962379217148,-0.8994845580309629,negative
2025-09-09 22:07:26.769000+00:00,09/09/2025,"Decoded: Apple iPhone Air, AirPods Pro 3 with heart rate sensor & Watch Ultra 3",NS:HINDUT,urn:newsml:reuters.com:20250909:nNRAxnn6ud:1,AAPL.O,2025-09-09 22:07:26.769000+00:00,0.0712738037109375,0.014338197186589241,0.9143879413604736,0.05693560652434826,positive
2025-09-09 22:47:09.632000+00:00,09/09/2025,Apple (AAPL) Stock Drops Despite Market Gains: Important Facts to Note,NS:ZACKSC,urn:newsml:reuters.com:20250909:nNRAxnnm8z:1,AAPL.O,2025-09-09 22:47:09.632000+00:00,0.029741818085312843,0.5693718194961548,0.4008863568305969,-0.5396300014108419,negative
2025-09-09 23:01:37.245000+00:00,09/09/2025,"The iPhone 17, Air and everything else revealed at the Apple Event",NS:WASHPO,urn:newsml:reuters.com:20250909:nNRAxnc0e8:26,AAPL.O,2025-09-09 23:01:37.245000+00:00,0.025803767144680023,0.024310819804668427,0.9498854279518127,0.0014929473400115967,neutral
2025-09-09 23:06:06.470000+00:00,09/09/2025,"Apple unveils new iPhones, wireless earphone products",NS:XINHUN,urn:newsml:reuters.com:20250909:nNRAxnnrl7:1,AAPL.O,2025-09-09 23:06:06.470000+00:00,0.21241086721420288,0.012979034334421158,0.774610161781311,0.19943183287978172,positive
2025-09-09 23:11:56.305000+00:00,09/09/2025,Apple pledges to catch one million cases of 'silent killer' with new watch technology,NS:INDEPE,urn:newsml:reuters.com:20250909:nNRAxnlb5i:9,AAPL.O,2025-09-09 23:11:56.305000+00:00,0.604079008102417,0.01124630868434906,0.38467472791671753,0.5928326994180679,positive
2025-09-10 00:11:00.518000+00:00,10/09/2025,Sam Altman reacts to 'impossibly thin' iPhone Air. OpenAI CEO said.,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxno8zu:1,AAPL.O,2025-09-10 00:11:00.518000+00:00,0.03257891535758972,0.10962306708097458,0.8577979803085327,-0.07704415172338486,negative
2025-09-10 00:37:33.973000+00:00,10/09/2025,"iPhone 17 Pro, Apple Watch Ultra 3, AirPods Pro 3 and more: Everything Apple announced at Awe Dropping Event",NS:MINTNE,urn:newsml:reuters.com:20250910:nNRAxnogbt:1,AAPL.O,2025-09-10 00:37:33.973000+00:00,0.04392077401280403,0.015139810740947723,0.9409393668174744,0.028780963271856308,neutral
2025-09-10 00:51:36.256000+00:00,10/09/2025,AP Top Technology News at 8:46 p.m. EDT,NS:ASSOPR,urn:newsml:reuters.com:20250909:nNRAxn78x8:41,AAPL.O,2025-09-10 00:51:36.256000+00:00,0.031248664483428,0.08393801748752594,0.8848133087158203,-0.05268935300409794,negative
2025-09-10 01:18:30.232000+00:00,10/09/2025,Apple Unveils Apple Watch 11 Series Priced from US$399,NS:AAFN,urn:newsml:reuters.com:20250910:nAAS4jP4Hn:1,AAPL.O,2025-09-10 01:18:30.232000+00:00,0.12379080802202225,0.011257356964051723,0.8649517893791199,0.11253345105797052,positive
2025-09-10 01:23:30.773000+00:00,10/09/2025,Apple Launches 1st New AirPods Pro 3 in 3 Yrs w/ AI Live Translation Feature,NS:AAFN,urn:newsml:reuters.com:20250910:nAAS4vHFl5:1,AAPL.O,2025-09-10 01:23:30.773000+00:00,0.184931218624115,0.010614532046020031,0.8044542074203491,0.17431668657809496,positive
2025-09-10 01:33:31.847000+00:00,10/09/2025,"Apple Last Drops 1%+; Pre-Order for iPhone 17 Series, Incl. Thinnest iPhone Air, to Start This Fri",NS:AAFN,urn:newsml:reuters.com:20250910:nAASbkbCgQ:1,AAPL.O,2025-09-10 01:33:31.847000+00:00,0.5696577429771423,0.02211771160364151,0.408224493265152,0.5475400313735008,positive
2025-09-10 01:38:32.636000+00:00,10/09/2025,"<US>3 Key US Stock Indices Hit New Closing Highs, as Mkt Awaits Inflation Data; Apple Ebbs 1%+ Post-Event",NS:AAFN,urn:newsml:reuters.com:20250910:nAAS477Smf:2,AAPL.O,2025-09-10 01:38:32.636000+00:00,0.6418889164924622,0.2902626693248749,0.06784843653440475,0.3516262471675873,positive
2025-09-10 02:08:40.170000+00:00,10/09/2025,"Indian stock market: 8 key things that changed for market overnight - Gift Nifty, India-US trade talks to Apple Event",NS:MINTNE,urn:newsml:reuters.com:20250910:nNRAxnp1ye:1,AAPL.O,2025-09-10 02:08:40.170000+00:00,0.08985401690006256,0.021582715213298798,0.8885632753372192,0.06827130168676376,positive
2025-09-10 02:53:39.360000+00:00,10/09/2025,<Research>Citi: Apple (AAPL.US) iPhone 17 Series in Line; iPhone Air Launch Expected to Pave Way for Foldable Phone Next Yr,NS:AAFN,urn:newsml:reuters.com:20250910:nAAS3qdSnn:1,AAPL.O,2025-09-10 02:53:39.360000+00:00,0.8966031074523926,0.01026378944516182,0.0931331068277359,0.8863393180072308,positive
2025-09-10 03:22:04.153000+00:00,10/09/2025,Bengaluru YouTuber Ishan Sharma meets Apple CEO Tim Cook: 'Met Tim Apple',NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnpmfz:1,AAPL.O,2025-09-10 03:22:04.153000+00:00,0.24805766344070435,0.016082577407360077,0.7358596920967102,0.23197508603334427,positive
2025-09-10 03:25:07.292000+00:00,10/09/2025,AP Top Business News at 11:20 p.m. EDT,NS:ASSOPR,urn:newsml:reuters.com:20250909:nNRAxn77u9:131,AAPL.O,2025-09-10 03:25:07.292000+00:00,0.026794085279107094,0.11257766932249069,0.8606282472610474,-0.0857835840433836,negative
2025-09-10 03:25:07.787000+00:00,10/09/2025,AP Top Financial News at 11:20 p.m. EDT,NS:ASSOPR,urn:newsml:reuters.com:20250909:nNRAxn7f0h:89,AAPL.O,2025-09-10 03:25:07.787000+00:00,0.027784397825598717,0.10726624727249146,0.8649492859840393,-0.07948184944689274,negative
2025-09-10 03:33:42.964000+00:00,10/09/2025,"JD-SW Offers Max. RMB2,100 Trade-in Subsidy for iPhone 17 Series Purchase",NS:AAFN,urn:newsml:reuters.com:20250910:nAAS3QkbgG:1,AAPL.O,2025-09-10 03:33:42.964000+00:00,0.2879807949066162,0.008819627575576305,0.7031996250152588,0.2791611673310399,positive
2025-09-10 04:09:45.121000+00:00,10/09/2025,iPhone 17 launched at Apple event: 5 surprising upgrades make it stand out against the Pro and Air,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnpyry:1,AAPL.O,2025-09-10 04:09:45.121000+00:00,0.8959340453147888,0.008154802024364471,0.0959111899137497,0.8877792432904243,positive
2025-09-10 04:21:11.348000+00:00,10/09/2025,iPhone Air vs Galaxy S25 Edge: How Apple and Samsung slim phones compare,NS:BUSSTA,urn:newsml:reuters.com:20250910:nNRAxnq2za:1,AAPL.O,2025-09-10 04:21:11.348000+00:00,0.11530555784702301,0.016205893829464912,0.868488609790802,0.0990996640175581,positive
2025-09-10 04:26:13.359000+00:00,10/09/2025,iPhone 17 lineup brings the upgrades many users have been waiting for,NS:BUSSTA,urn:newsml:reuters.com:20250910:nNRAxnq54c:1,AAPL.O,2025-09-10 04:26:13.359000+00:00,0.7762817144393921,0.010634257458150387,0.21308404207229614,0.7656474569812417,positive
2025-09-10 05:01:11.124000+00:00,10/09/2025,"Apple AirPods Pro 3: What's new, India pricing, and availability details",NS:BUSSTA,urn:newsml:reuters.com:20250910:nNRAxnqbxi:1,AAPL.O,2025-09-10 05:01:11.124000+00:00,0.0627584308385849,0.014167075045406818,0.9230744242668152,0.04859135579317808,neutral
2025-09-10 05:03:10.996000+00:00,10/09/2025,"iPhone 17 launch to boost Apple India sales, prices largely steady despite US tariff squeeze",NS:MINTNE,urn:newsml:reuters.com:20250910:nNRAxnqds0:1,AAPL.O,2025-09-10 05:03:10.996000+00:00,0.9439444541931152,0.029157184064388275,0.026898296549916267,0.914787270128727,positive
2025-09-10 05:11:51.644000+00:00,10/09/2025,Apple India plants operating at full steam to roll out iPhone 17 to the world,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnqhif:1,AAPL.O,2025-09-10 05:11:51.644000+00:00,0.5335202217102051,0.00961546041071415,0.45686429738998413,0.5239047612994909,positive
2025-09-10 05:11:54.397000+00:00,10/09/2025,"iPhone 17 Pro vs iPhone 17: Price in India, display, battery, camera compared",NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnqh22:1,AAPL.O,2025-09-10 05:11:54.397000+00:00,0.055358126759529114,0.014518944546580315,0.930122971534729,0.0408391822129488,neutral
2025-09-10 05:21:12.615000+00:00,10/09/2025,Apple discontinues iPhone 16 Pro models following iPhone 17 series launch,NS:BUSSTA,urn:newsml:reuters.com:20250910:nNRAxnqklm:1,AAPL.O,2025-09-10 05:21:12.615000+00:00,0.01976138912141323,0.5952503085136414,0.38498830795288086,-0.5754889193922281,negative
2025-09-10 05:40:28.799000+00:00,10/09/2025,iPhone 17 Pro Max 2TB price in India is more than Royal Enfield Classic 350 bike. Let that sink in.,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnqr5d:1,AAPL.O,2025-09-10 05:40:28.799000+00:00,0.11582209169864655,0.01103187445551157,0.8731459975242615,0.10479021724313498,positive
2025-09-10 05:56:12.162000+00:00,10/09/2025,Beats launches iPhone 17 series cases with Camera Control support: Details,NS:BUSSTA,urn:newsml:reuters.com:20250910:nNRAxnqt9p:1,AAPL.O,2025-09-10 05:56:12.162000+00:00,0.08389565348625183,0.012926759198307991,0.9031776189804077,0.07096889428794384,positive
2025-09-10 05:59:34.533000+00:00,10/09/2025,iPhone Air launched: Why is it not called iPhone 17 Air,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnqu0l:1,AAPL.O,2025-09-10 05:59:34.533000+00:00,0.028803318738937378,0.0302796121686697,0.9409170746803284,-0.0014762934297323227,neutral
2025-09-10 06:38:09.653000+00:00,10/09/2025,iPhone 17 series is here. New iOS 26 update is releasing on.,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnrf0m:1,AAPL.O,2025-09-10 06:38:09.653000+00:00,0.03697780892252922,0.024269025772809982,0.9387531280517578,0.012708783149719238,neutral
2025-09-10 06:38:14.790000+00:00,10/09/2025,New iPhone Air stands out for its slimness: Here's how it feels next to Apple's regular and Pro iPhones,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnrg5r:1,AAPL.O,2025-09-10 06:38:14.790000+00:00,0.113056980073452,0.012446928769350052,0.8744961023330688,0.10061005130410194,positive
2025-09-10 06:38:17.282000+00:00,10/09/2025,iPhone 17 Series Price in India: Complete List of All Variants from iPhone 17 to iPhone 17 Pro Max,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnreuw:1,AAPL.O,2025-09-10 06:38:17.282000+00:00,0.02697695977985859,0.024651695042848587,0.9483713507652283,0.002325264737010002,neutral
2025-09-10 06:38:19.205000+00:00,10/09/2025,iPhone 17 launched at 'Awe Dropping' event but Apple did not launch.,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnrf0x:1,AAPL.O,2025-09-10 06:38:19.205000+00:00,0.07219363749027252,0.04413939639925957,0.8836669325828552,0.028054241091012955,neutral
2025-09-10 06:58:09.165000+00:00,10/09/2025,"APPLE UNVEILS NEW PHONES, WIRELESS EARPHONE PRODUCTS",NS:BER,urn:newsml:reuters.com:20250910:nBER2VvvHG:1,AAPL.O,2025-09-10 06:58:09.165000+00:00,0.14255347847938538,0.011595061980187893,0.8458514213562012,0.13095841649919748,positive
2025-09-10 07:01:50.004000+00:00,10/09/2025,Apple unveils iPhone 17 with A19 chip and ProMotion display for $799,NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxnrnyj:1,AAPL.O,2025-09-10 07:01:50.004000+00:00,0.12438298761844635,0.011550583876669407,0.864066481590271,0.11283240374177694,positive
2025-09-10 07:01:50.044000+00:00,10/09/2025,"iPhone Air, Apple Watch Ultra 3, AirPods Pro 3, and more: Everything revealed at Apple Event 2025",NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxnrnyk:1,AAPL.O,2025-09-10 07:01:50.044000+00:00,0.033569492399692535,0.02356860227882862,0.9428618550300598,0.010000890120863914,neutral
2025-09-10 07:01:50.068000+00:00,10/09/2025,"Apple launches AirPods Pro 3 with heart rate sensor, improved battery life for $249",NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxnrppe:1,AAPL.O,2025-09-10 07:01:50.068000+00:00,0.9085752367973328,0.01133942510932684,0.08008530735969543,0.8972358116880059,positive
2025-09-10 07:01:50.090000+00:00,10/09/2025,iPhone 17 Pro and iPhone 17 Pro Max: Apple's most powerful smartphones yet,NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxnrm6l:1,AAPL.O,2025-09-10 07:01:50.090000+00:00,0.49812379479408264,0.01128684263676405,0.49058932065963745,0.4868369521573186,positive
2025-09-10 07:01:50.121000+00:00,10/09/2025,"Apple unveils iPhone Air, its slimmest and most durable smartphone for $999",NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxnrm6m:1,AAPL.O,2025-09-10 07:01:50.121000+00:00,0.48887762427330017,0.0130671551451087,0.4980553090572357,0.47581046912819147,positive
2025-09-10 07:01:50.138000+00:00,10/09/2025,"Apple unveils Watch Series 11, SE 2 and Ultra 3: A look at what's different",NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxnrm6p:1,AAPL.O,2025-09-10 07:01:50.138000+00:00,0.05838577449321747,0.013844539411365986,0.9277697205543518,0.04454123508185148,neutral
2025-09-10 07:04:02.405000+00:00,10/09/2025,Apple Hikes iPhone Pro Prices in US for First Time in 8 Yrs,NS:AAFN,urn:newsml:reuters.com:20250910:nAASHCfFZ:1,AAPL.O,2025-09-10 07:04:02.405000+00:00,0.08728910982608795,0.8675302267074585,0.045180730521678925,-0.7802411168813705,negative
2025-09-10 07:19:03.524000+00:00,10/09/2025,CN Media: Foxconn iPhone 17 Production Line in Zhengzhou Enters Ramp-up Phase w/ Production Lines Nearing Full Capacity,NS:AAFN,urn:newsml:reuters.com:20250910:nAASG9f4k:1,AAPL.O,2025-09-10 07:19:03.524000+00:00,0.8967649340629578,0.026926985010504723,0.07630815356969833,0.869837949052453,positive
2025-09-10 07:24:20.926000+00:00,10/09/2025,APPLE INC <AAPL.O>: EVERCORE ISI RAISES TARGET PRICE TO $260 FROM $250,NS:RTRS,urn:newsml:reuters.com:20250910:nFWN3UX04Q:1,AAPL.O,2025-09-10 07:24:20.926000+00:00,0.9283267855644226,0.030011877417564392,0.041661396622657776,0.8983149081468582,positive
2025-09-10 07:31:47.815000+00:00,10/09/2025,iPhone buyers in India prefer non-Pro models and 128GB storage: Croma report,NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxns7n3:1,AAPL.O,2025-09-10 07:31:47.815000+00:00,0.05033714696764946,0.027302555739879608,0.9223603010177612,0.02303459122776985,neutral
2025-09-10 07:31:47.824000+00:00,10/09/2025,Apple goes heavy on design change with the thinnest iPhone ever,NS:INDIAE,urn:newsml:reuters.com:20250910:nNRAxns6wc:1,AAPL.O,2025-09-10 07:31:47.824000+00:00,0.11399098485708237,0.021423842757940292,0.8645851612091064,0.09256714209914207,positive
2025-09-10 07:46:26.358000+00:00,10/09/2025,Apple unveils slim new iPhone Air,NS:WASHPO,urn:newsml:reuters.com:20250910:nNRAxnsiyl:1,AAPL.O,2025-09-10 07:46:26.358000+00:00,0.13992121815681458,0.014521393924951553,0.8455573320388794,0.12539982423186302,positive
2025-09-10 07:51:26.639000+00:00,10/09/2025,Apple iPhone Air vs Galaxy S25 Edge: Battle of 2025's slimmest mobiles,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnsm62:1,AAPL.O,2025-09-10 07:51:26.639000+00:00,0.23429371416568756,0.022607360035181046,0.7430989742279053,0.21168635413050652,positive
2025-09-10 07:51:28.608000+00:00,10/09/2025,iPhone 17 launched: Price in India after bank offer to be.,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnskv4:1,AAPL.O,2025-09-10 07:51:28.608000+00:00,0.2912684381008148,0.015567227266728878,0.6931642889976501,0.27570121083408594,positive
2025-09-10 07:56:14.469000+00:00,10/09/2025,Firefox on iPhones integrates Apple Intelligence for 'Shake to Summarise',NS:BUSSTA,urn:newsml:reuters.com:20250910:nNRAxnso6s:1,AAPL.O,2025-09-10 07:56:14.469000+00:00,0.13947387039661407,0.010810338892042637,0.8497158288955688,0.12866353150457144,positive
2025-09-10 08:04:07.435000+00:00,10/09/2025,iPhone 17 Series Pre-Orders & Sales to Go Live on Meituan Instashopping,NS:AAFN,urn:newsml:reuters.com:20250910:nAAS6KrwQY:2,AAPL.O,2025-09-10 08:04:07.435000+00:00,0.03231903910636902,0.01725679636001587,0.9504241347312927,0.01506224274635315,neutral
2025-09-10 08:08:29.119000+00:00,10/09/2025,Samsung mocks Apple after iPhone 17 series launch with #iCant campaign: 'Let us know when it folds',NS:MINTNE,urn:newsml:reuters.com:20250910:nNRAxnsv49:1,AAPL.O,2025-09-10 08:08:29.119000+00:00,0.031391169875860214,0.5213874578475952,0.4472213685512543,-0.489996287971735,negative
2025-09-10 08:24:09.721000+00:00,10/09/2025,iPhone 17 Pro vs iPhone 16 Pro: Everything that's different this year,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnt318:1,AAPL.O,2025-09-10 08:24:09.721000+00:00,0.06922362744808197,0.026695530861616135,0.9040808081626892,0.042528096586465836,neutral
2025-09-10 08:24:16.611000+00:00,10/09/2025,"iPhone Air launched at Rs. 1.20 Lakhs, but is it the right phone for you?",NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnt4ox:1,AAPL.O,2025-09-10 08:24:16.611000+00:00,0.11127457767724991,0.011621582321822643,0.877103865146637,0.09965299535542727,positive
2025-09-10 08:24:18.915000+00:00,10/09/2025,iPhone 17 Pro trade-in offer: Apple offering just 40% of iPhone 16 Pro's MRP when exchanging,NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnt40s:1,AAPL.O,2025-09-10 08:24:18.915000+00:00,0.03579317033290863,0.028401466086506844,0.9358053803443909,0.007391704246401787,neutral
2025-09-10 08:29:09.184000+00:00,10/09/2025,<Research>Jefferies Sets Apple's TP at USD205.82; iPhone 17's New Features Basically in Line,NS:AAFN,urn:newsml:reuters.com:20250910:nAAS7G2yfG:1,AAPL.O,2025-09-10 08:29:09.184000+00:00,0.20191563665866852,0.01733001507818699,0.7807543277740479,0.18458562158048153,positive
2025-09-10 08:34:09.569000+00:00,10/09/2025,<Research>G Sachs: Apple (AAPL.US) New Product Pricing Surprises; TP Kept at US$266,NS:AAFN,urn:newsml:reuters.com:20250910:nAAS8jXrl8:1,AAPL.O,2025-09-10 08:34:09.569000+00:00,0.36471691727638245,0.6031464338302612,0.03213665634393692,-0.23842951655387878,negative
2025-09-10 09:07:42.859000+00:00,10/09/2025,"iPhone 17 Pro, iPhone 17 Pro Max price in India on sale date to be.",NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxntp0c:1,AAPL.O,2025-09-10 09:07:42.859000+00:00,0.043194301426410675,0.018707063049077988,0.9380986094474792,0.024487238377332687,neutral
2025-09-10 09:11:55.100000+00:00,10/09/2025,iPhone Air: Apple launches thinnest phone ever alongside new iPhone 17 models,NS:INDEPE,urn:newsml:reuters.com:20250909:nNRAxnlaiw:7,AAPL.O,2025-09-10 09:11:55.100000+00:00,0.6146803498268127,0.02317064069211483,0.36214905977249146,0.5915097091346979,positive
2025-09-10 09:24:21.491000+00:00,10/09/2025,Apple says satellite emergency calls on iPhone 14 and 15 will not cost a thing until late 2026,NS:MINTNE,urn:newsml:reuters.com:20250910:nNRAxntue4:1,AAPL.O,2025-09-10 09:24:21.491000+00:00,0.04020918905735016,0.025986870750784874,0.933803915977478,0.014222318306565285,neutral
2025-09-10 09:56:14.629000+00:00,10/09/2025,"Apple iPhone 17 Pro vs Google Pixel 10 Pro: Price, display, camera and more compared",NS:MINTNE,urn:newsml:reuters.com:20250910:nNRAxnu751:1,AAPL.O,2025-09-10 09:56:14.629000+00:00,0.05411098524928093,0.014406447298824787,0.9314826130867004,0.03970453795045614,neutral
2025-09-10 10:19:35.552000+00:00,10/09/2025,"iPhone 17 sale: Even Apple don't want to exchange this 'iPhone 16' model, no price for.",NS:HINDUT,urn:newsml:reuters.com:20250910:nNRAxnuiti:1,AAPL.O,2025-09-10 10:19:35.552000+00:00,0.06401240080595016,0.014106586575508118,0.9218809604644775,0.04990581423044205,neutral
